,Protein IDs,Majority protein IDs,Peptide counts (all),Peptide counts (razor+unique),Peptide counts (unique),Fasta headers,Number of proteins,Peptides,Razor + unique peptides,Unique peptides,Peptides C1,Peptides C2,Peptides C3,Peptides E1_24,Peptides E1_48,Peptides E2_24,Peptides E2_48,Peptides E3_24,Peptides E3_48,Razor + unique peptides C1,Razor + unique peptides C2,Razor + unique peptides C3,Razor + unique peptides E1_24,Razor + unique peptides E1_48,Razor + unique peptides E2_24,Razor + unique peptides E2_48,Razor + unique peptides E3_24,Razor + unique peptides E3_48,Unique peptides C1,Unique peptides C2,Unique peptides C3,Unique peptides E1_24,Unique peptides E1_48,Unique peptides E2_24,Unique peptides E2_48,Unique peptides E3_24,Unique peptides E3_48,Sequence coverage [%],Unique + razor sequence coverage [%],Unique sequence coverage [%],Mol. weight [kDa],Sequence length,Sequence lengths,Q-value,Score,Sequence coverage C1 [%],Sequence coverage C2 [%],Sequence coverage C3 [%],Sequence coverage E1_24 [%],Sequence coverage E1_48 [%],Sequence coverage E2_24 [%],Sequence coverage E2_48 [%],Sequence coverage E3_24 [%],Sequence coverage E3_48 [%],Intensity,Intensity C1,Intensity C2,Intensity C3,Intensity E1_24,Intensity E1_48,Intensity E2_24,Intensity E2_48,Intensity E3_24,Intensity E3_48,iBAQ peptides,iBAQ,iBAQ C1,iBAQ C2,iBAQ C3,iBAQ E1_24,iBAQ E1_48,iBAQ E2_24,iBAQ E2_48,iBAQ E3_24,iBAQ E3_48,LFQ intensity C1,LFQ intensity C2,LFQ intensity C3,LFQ intensity E1_24,LFQ intensity E1_48,LFQ intensity E2_24,LFQ intensity E2_48,LFQ intensity E3_24,LFQ intensity E3_48,MS/MS count C1,MS/MS count C2,MS/MS count C3,MS/MS count E1_24,MS/MS count E1_48,MS/MS count E2_24,MS/MS count E2_48,MS/MS count E3_24,MS/MS count E3_48,MS/MS count,Only identified by site,Reverse,Potential contaminant,id,Peptide IDs,Peptide is razor,Mod. peptide IDs,Evidence IDs,MS/MS IDs,Best MS/MS,Deamidation (NQ) site IDs,Dioxidation (MW) site IDs,Oxidation (M) site IDs,Deamidation (NQ) site positions,Dioxidation (MW) site positions,Oxidation (M) site positions,Taxonomy IDs,unique_int,Gene_id,desc,E1_24,E2_24,E3_24,E1_48,E2_48,E3_48,mean,exp_rank
1164,sp|Q811D0|DLG1_MOUSE;tr|H7BWY4|H7BWY4_MOUSE;tr|E9Q9H0|E9Q9H0_MOUSE;tr|D3Z3B8|D3Z3B8_MOUSE;tr|S4R2T8|S4R2T8_MOUSE;tr|F6UDT8|F6UDT8_MOUSE;tr|A0A338P6J0|A0A338P6J0_MOUSE;tr|A0A571BEZ4|A0A571BEZ4_MOUSE;tr|A0A571BEK3|A0A571BEK3_MOUSE;tr|E9Q2L2|E9Q2L2_MOUSE;sp|Q91XM9|DLG2_MOUSE;tr|D3YUZ8|D3YUZ8_MOUSE;tr|A0A338P6I6|A0A338P6I6_MOUSE;tr|A0A338P7H1|A0A338P7H1_MOUSE;tr|A0A338P713|A0A338P713_MOUSE;tr|G3UZL5|G3UZL5_MOUSE;tr|A0A338P6E5|A0A338P6E5_MOUSE;tr|D3YWU0|D3YWU0_MOUSE;tr|A0A338P6H5|A0A338P6H5_MOUSE;tr|A0A338P6L4|A0A338P6L4_MOUSE;tr|B1AR31|B1AR31_MOUSE;tr|E9Q3Z8|E9Q3Z8_MOUSE;sp|Q62108|DLG4_MOUSE,sp|Q811D0|DLG1_MOUSE;tr|H7BWY4|H7BWY4_MOUSE;tr|E9Q9H0|E9Q9H0_MOUSE;tr|D3Z3B8|D3Z3B8_MOUSE,19;19;18;16;7;6;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1,19;19;18;16;7;6;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1,19;19;18;16;7;6;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1,sp|Q811D0|DLG1_MOUSE Disks large homolog 1 OS=Mus musculus OX=10090 GN=Dlg1 PE=1 SV=1;tr|H7BWY4|H7BWY4_MOUSE Disks large homolog 1 OS=Mus musculus OX=10090 GN=Dlg1 PE=1 SV=1;tr|E9Q9H0|E9Q9H0_MOUSE Disks large homolog 1 OS=Mus musculus OX=10090 GN=Dlg1 PE=1,23,19,19,19,0,0,0,15,11,13,16,9,6,0,0,0,15,11,13,16,9,6,0,0,0,15,11,13,16,9,6,35.7,35.7,35.7,100.12,905,905;872;912;834;558;358;994;919;901;870;852;755;764;198;205;668;664;481;273;254;242;238;724,0.0,88.09899999999999,0.0,0.0,0.0,28.4,22.7,24.9,31.4,15.2,11.4,399300000,0,0,0,34215000,55491000,115920000,155320000,26360000,11990000,37,10792000.0,0.0,0.0,0.0,924730.0,1499800.0,3133100.0,4197900.0,712450.0,324060.0,0,0,0,32301000,42353000,47421000,51240000,18959000,11319000,0,0,0,13,12,13,18,9,5,70,,,,1164,640;1860;2027;2751;3144;3216;4145;4267;4368;5487;5489;7112;8086;9635;10056;10466;11579;13864;14880,True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True,691;2011;2188;2957;3382;3461;3462;4456;4590;4702;5923;5925;7716;8764;10624;11154;11703;11704;12933;15427;16520,3401;3402;3403;3404;3405;10002;10003;10004;10005;10006;10776;10777;10778;14229;16378;16379;16380;16381;16382;16383;16765;16766;16767;16768;16769;16770;16771;21847;21848;21849;21850;22476;22477;23049;23050;23051;23052;23053;29599;29600;29601;29602;29606;29607;29608;29609;29610;29611;39158;39159;39160;39161;44373;54358;54359;54360;54361;54362;56774;56775;56776;56777;56778;59082;59083;59084;59085;64734;77777;83593;83594;83595;83596,3901;3902;3903;3904;3905;11085;11086;11087;11088;11089;11907;11908;11909;15638;18116;18117;18118;18119;18120;18121;18513;18514;18515;18516;18517;18518;18519;24093;24094;24095;24096;24097;24098;24777;24778;24779;24780;25375;25376;25377;25378;25379;25380;32751;32752;32753;32754;32759;32760;32761;32762;32763;32764;43419;43420;43421;43422;43423;49321;61295;61296;61297;61298;61299;63879;63880;63881;63882;63883;66370;66371;66372;66373;72514;86982;93948;93949;93950;93951;93952;93953,3901;11088;11907;15638;18119;18517;24094;24779;25376;32752;32759;43419;49321;61299;63882;66372;72514;86982;93952,442,,,787,,,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,19,sp|Q811D0|DLG1_MOUSE,Disks large homolog 1,924730.0,3133100.0,712450.0,1499800.0,4197900.0,324060.0,1798673.3333333333,11.0
861,sp|Q5Y5T1|ZDH20_MOUSE,sp|Q5Y5T1|ZDH20_MOUSE,6,6,6,sp|Q5Y5T1|ZDH20_MOUSE Palmitoyltransferase ZDHHC20 OS=Mus musculus OX=10090 GN=Zdhhc20 PE=1 SV=1,1,6,6,6,0,0,0,6,5,4,5,2,1,0,0,0,6,5,4,5,2,1,0,0,0,6,5,4,5,2,1,21.1,21.1,21.1,43.975,380,380,0.0,63.817,0.0,0.0,0.0,21.1,18.7,15.8,18.2,7.4,5.0,159600000,0,0,0,16523000,22258000,51881000,53581000,11906000,3453100,17,9388400.0,0.0,0.0,0.0,971960.0,1309300.0,3051800.0,3151800.0,700360.0,203130.0,0,0,0,13431000,18434000,17689000,20183000,11685000,0,0,0,0,5,4,5,5,2,1,22,,,,861,1706;2282;7601;8508;11256;14623,True;True;True;True;True;True,1843;2461;8241;8242;9219;9220;12586;16249,9210;9211;11940;11941;11942;41886;41887;41888;41889;41890;46808;46809;46810;46811;46812;46813;46814;46815;46816;63033;63034;63035;63036;82269;82270;82271;82272,10219;10220;13162;13163;13164;46515;46516;46517;46518;46519;52062;52063;52064;52065;52066;52067;52068;52069;52070;70699;70700;70701;70702;92529;92530;92531;92532,10219;13163;46517;52067;70700;92530,354,,392,359,,314,-1,6,sp|Q5Y5T1|ZDH20_MOUSE,Palmitoyltransferase ZDHHC20,971960.0,3051800.0,700360.0,1309300.0,3151800.0,203130.0,1564725.0,12.0
1159,sp|Q80Z96|VANG1_MOUSE;tr|Q3UXU7|Q3UXU7_MOUSE;tr|A0A0H2UH25|A0A0H2UH25_MOUSE;tr|F7BWJ0|F7BWJ0_MOUSE;tr|E0CX72|E0CX72_MOUSE,sp|Q80Z96|VANG1_MOUSE;tr|Q3UXU7|Q3UXU7_MOUSE;tr|A0A0H2UH25|A0A0H2UH25_MOUSE;tr|F7BWJ0|F7BWJ0_MOUSE,16;15;10;9;3,16;15;10;9;3,16;15;10;9;3,sp|Q80Z96|VANG1_MOUSE Vang-like protein 1 OS=Mus musculus OX=10090 GN=Vangl1 PE=1 SV=2;tr|Q3UXU7|Q3UXU7_MOUSE Vang-like protein OS=Mus musculus OX=10090 GN=Vangl1 PE=1 SV=1;tr|A0A0H2UH25|A0A0H2UH25_MOUSE Vang-like protein 1 OS=Mus musculus OX=10090 GN=Vang,5,16,16,16,0,0,0,6,6,11,10,6,1,0,0,0,6,6,11,10,6,1,0,0,0,6,6,11,10,6,1,39.0,39.0,39.0,60.063,526,526;476;393;253;137,0.0,88.105,0.0,0.0,0.0,16.2,16.0,31.4,25.3,17.3,2.1,244430000,0,0,0,14069000,20227000,116310000,73757000,19241000,824040,28,8729800.0,0.0,0.0,0.0,502480.0,722410.0,4154100.0,2634200.0,687180.0,29430.0,0,0,0,14806000,26562000,35573000,22813000,14525000,0,0,0,0,5,5,12,10,5,1,38,,,,1159,72;1462;1489;1900;1901;3608;6402;7471;8730;10538;11683;12114;12403;14394;14481;14815,True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True,76;1586;1618;2054;2055;3892;6944;8100;8101;9477;11793;13051;13511;13836;16001;16096;16450,319;320;7905;7906;7907;7908;7909;8090;8091;8092;10143;10144;10145;10146;10147;10148;18972;18973;35195;35196;35197;35198;35199;41174;41175;41176;48188;59424;65293;67835;67836;67837;67838;67839;69509;69510;80598;81198;83234;83235;83236,357;358;8810;8811;8812;8813;8814;9028;9029;9030;11229;11230;11231;11232;11233;11234;21031;21032;39219;39220;39221;39222;39223;45747;45748;45749;53643;53644;66739;73100;75925;75926;75927;75928;75929;77798;77799;89981;90897;93555;93556;93557,357;8812;9029;11229;11234;21032;39220;45747;53644;66739;73100;75925;77798;89981;90897;93556,441,,,475,,,-1;-1;-1;-1;-1,16,sp|Q80Z96|VANG1_MOUSE,Vang-like protein 1,502480.0,4154100.0,687180.0,722410.0,2634200.0,29430.0,1454966.6666666667,13.0
720,sp|Q03145|EPHA2_MOUSE,sp|Q03145|EPHA2_MOUSE,15,15,14,sp|Q03145|EPHA2_MOUSE Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,1,15,15,14,0,0,0,14,14,10,6,7,2,0,0,0,14,14,10,6,7,2,0,0,0,13,13,9,5,6,1,18.0,18.0,17.2,108.85,977,977,0.0,47.418,0.0,0.0,0.0,16.9,16.2,11.3,6.3,7.8,2.5,268500000,0,0,0,61456000,77588000,82868000,26199000,16563000,3826700,46,5837000.0,0.0,0.0,0.0,1336000.0,1686700.0,1801500.0,569550.0,360060.0,83189.0,0,0,0,61106000,52528000,33640000,11645000,12497000,2289600,0,0,0,14,14,11,6,8,2,55,,,,720,1828;2958;3004;5174;5223;7992;12239;12561;13075;13538;13688;14082;14326;14512;14929,True;True;True;True;True;True;True;True;True;True;True;True;True;True;True,1979;3188;3235;5590;5641;8664;13656;14010;14564;15067;15238;15664;15931;15932;16130;16574,9857;9858;15415;15416;15417;15418;15419;15612;15613;15614;15615;27850;27851;27852;27853;28043;43920;43921;68626;68627;70539;70540;70541;73298;73299;73300;76044;76045;76046;76047;76947;76948;76949;76950;76951;78876;78877;78878;78879;78880;78881;80295;80296;80297;81346;81347;81348;81349;81350;83860;83861;83862;83863,10937;10938;17007;17008;17009;17010;17011;17216;17217;17218;17219;30737;30738;30739;30740;30949;48847;48848;76795;76796;79053;79054;79055;82141;82142;82143;85156;85157;85158;85159;86126;86127;86128;86129;86130;88138;88139;88140;88141;88142;88143;89656;89657;89658;91065;91066;91067;91068;91069;91070;94235;94236;94237;94238;94239;94240,10938;17007;17218;30737;30949;48848;76796;79055;82141;85157;86127;88141;89656;91069;94236,,,,,,,-1,14,sp|Q03145|EPHA2_MOUSE,Ephrin type-A receptor 2,1336000.0,1801500.0,360060.0,1686700.0,569550.0,83189.0,972833.1666666666,14.0
2180,tr|E9Q9C3|E9Q9C3_MOUSE;sp|Q9QZQ1|AFAD_MOUSE;tr|E9PYX7|E9PYX7_MOUSE,tr|E9Q9C3|E9Q9C3_MOUSE;sp|Q9QZQ1|AFAD_MOUSE;tr|E9PYX7|E9PYX7_MOUSE,34;33;28,34;33;28,3;2;2,tr|E9Q9C3|E9Q9C3_MOUSE Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=1;sp|Q9QZQ1|AFAD_MOUSE Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3;tr|E9PYX7|E9PYX7_MOUSE Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=1,3,34,34,3,1,0,0,18,25,26,20,11,2,1,0,0,18,25,26,20,11,2,0,0,0,2,3,1,1,1,0,23.2,23.2,1.6,207.31,1827,1827;1820;1663,0.0,110.89,1.0,0.0,0.0,12.8,17.2,18.6,14.0,9.5,1.5,497610000,0,0,0,48090000,114820000,165650000,142230000,26029000,801560,92,5408800.0,0.0,0.0,0.0,522710.0,1248000.0,1800500.0,1546000.0,282920.0,8712.7,0,0,0,57063000,70722000,58190000,55990000,26899000,0,0,0,0,18,26,25,20,12,1,102,,,,2180,1715;2340;2599;2654;2655;3560;4050;4848;5894;6105;6516;6772;6798;6986;7009;7196;7197;7628;8072;8101;9099;9880;10085;10285;10304;10804;11553;11572;11754;11896;12696;12789;14471;14999,True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True,1853;2522;2794;2854;2855;3841;4358;5224;6377;6626;7062;7341;7368;7577;7605;7804;7805;8269;8750;8779;9991;10897;11193;11465;11491;12086;12902;12925;13129;13278;14156;14257;16086;16649,9261;12258;12259;12260;13549;13550;13551;13552;13553;13554;13834;13835;13836;13837;13838;13839;18631;18632;18633;18634;21331;21332;25721;25722;25723;25724;32386;32387;33659;33660;33661;33662;33663;35770;35771;37225;37339;38537;38538;38539;38540;38541;38691;38692;39550;39551;39552;39553;39554;39555;41995;41996;41997;41998;44322;44323;44324;44325;44452;44453;50589;50590;55562;55563;55564;55565;56915;58045;58136;58137;58138;60846;64567;64568;64569;64570;64700;64701;64702;65637;65638;65639;65640;65641;66401;66402;66403;66404;71309;71310;71311;71312;71313;71314;71778;71779;71780;71781;81170;81171;81172;84212;84213;84214;84215;84216,10271;13523;13524;13525;14918;14919;14920;14921;14922;14923;15214;15215;15216;15217;15218;15219;15220;20555;20556;20557;20558;23543;23544;28310;28311;28312;28313;36183;36184;37573;37574;37575;37576;37577;39808;39809;41345;41467;42738;42739;42740;42741;42742;42743;42744;42918;42919;43868;43869;43870;43871;43872;43873;46627;46628;46629;46630;49269;49270;49271;49272;49401;49402;56269;56270;62583;62584;62585;62586;64024;65228;65331;65332;65333;68264;72317;72318;72319;72320;72475;72476;72477;73462;73463;73464;73465;73466;74259;74260;74261;74262;79970;79971;79972;79973;79974;79975;80490;80491;80492;80493;80494;90868;90869;90870;94614;94615;94616;94617;94618,10271;13525;14923;15215;15217;20555;23543;28311;36183;37576;39809;41345;41467;42739;42918;43869;43873;46627;49271;49401;56269;62583;64024;65228;65331;68264;72319;72477;73466;74261;79975;80493;90869;94617,,,,,,,-1;-1;-1,3,tr|E9Q9C3|E9Q9C3_MOUSE,tr|E9Q9C3|E9Q9C3_MOUSE Afadin,522710.0,1800500.0,282920.0,1248000.0,1546000.0,8712.7,901473.7833333333,15.0
1381,sp|Q8CIB5|FERM2_MOUSE;tr|A6X941|A6X941_MOUSE;tr|A6X940|A6X940_MOUSE,sp|Q8CIB5|FERM2_MOUSE,12;5;2,12;5;2,12;5;2,sp|Q8CIB5|FERM2_MOUSE Fermitin family homolog 2 OS=Mus musculus OX=10090 GN=Fermt2 PE=1 SV=1,3,12,12,12,0,0,0,7,8,10,10,4,1,0,0,0,7,8,10,10,4,1,0,0,0,7,8,10,10,4,1,24.6,24.6,24.6,77.8,680,680;180;258,0.0,29.63,0.0,0.0,0.0,15.4,17.9,21.0,20.9,7.6,2.5,193430000,0,0,0,16099000,32658000,64734000,69497000,8672100,1768500,37,5227800.0,0.0,0.0,0.0,435110.0,882640.0,1749600.0,1878300.0,234380.0,47797.0,0,0,0,16869000,26237000,20347000,25219000,9196000,0,0,0,0,8,10,12,13,4,1,48,,,,1381,539;4943;5567;5720;6441;8702;8788;9102;11506;11820;12683;15030,True;True;True;True;True;True;True;True;True;True;True;True,581;5332;6013;6186;6986;9439;9554;9994;12852;13198;14140;16682,2855;26372;26373;30117;30118;30119;30120;30121;30122;30971;30972;30973;30974;30975;35439;35440;35441;35442;47980;47981;47982;48532;48533;50599;50600;50601;64364;64365;66014;66015;66016;66017;66018;66019;66020;66021;66022;71205;71206;71207;71208;71209;84369;84370;84371,3310;29098;29099;33304;33305;33306;33307;33308;33309;33310;34294;34295;34296;34297;34298;39467;39468;39469;39470;39471;39472;53388;53389;53390;54011;54012;56279;56280;56281;72100;72101;73852;73853;73854;73855;73856;73857;73858;73859;73860;79860;79861;79862;79863;79864;94809;94810;94811,3310;29098;33304;34294;39470;53390;54012;56279;72101;73853;79860;94809,,,,,,,-1;-1;-1,12,sp|Q8CIB5|FERM2_MOUSE,Fermitin family homolog 2,435110.0,1749600.0,234380.0,882640.0,1878300.0,47797.0,871304.5,16.0
957,sp|Q62371|DDR2_MOUSE;sp|Q03146|DDR1_MOUSE,sp|Q62371|DDR2_MOUSE,10;1,10;1,10;1,sp|Q62371|DDR2_MOUSE Discoidin domain-containing receptor 2 OS=Mus musculus OX=10090 GN=Ddr2 PE=1 SV=2,2,10,10,10,0,0,0,9,9,5,4,5,1,0,0,0,9,9,5,4,5,1,0,0,0,9,9,5,4,5,1,13.3,13.3,13.3,96.48100000000001,854,854;911,0.0,25.445,0.0,0.0,0.0,11.6,11.8,8.3,5.9,8.3,1.8,149430000,0,0,0,25608000,51916000,30738000,21049000,19002000,1117400,34,4395000.0,0.0,0.0,0.0,753190.0,1526900.0,904050.0,619100.0,558890.0,32864.0,0,0,0,21009000,27788000,15167000,13956000,18289000,0,0,0,0,8,11,5,4,5,1,34,,,,957,142;1596;1953;3237;3338;4994;5100;9445;11923;14819,True;True;True;True;True;True;True;True;True;True,147;1731;2108;3485;3596;3597;5389;5510;10395;13307;16455,601;8668;8669;10412;10413;16908;16909;16910;16911;17372;17373;17374;26700;26701;26702;26703;26704;27451;27452;27453;27454;27455;53085;53086;53087;53088;53089;66547;66548;66549;66550;66551;83275;83276;83277,655;9658;9659;11509;11510;18670;18671;18672;18673;19176;19177;19178;29477;29478;29479;29480;29481;30297;30298;30299;30300;30301;59856;59857;59858;59859;59860;74410;74411;74412;74413;74414;93597;93598;93599,655;9659;11510;18670;19178;29479;30301;59856;74413;93597,,,436,,,697,-1;-1,10,sp|Q62371|DDR2_MOUSE,Discoidin domain-containing receptor 2,753190.0,904050.0,558890.0,1526900.0,619100.0,32864.0,732499.0,17.0
1641,tr|A0A2U3TZ82|A0A2U3TZ82_MOUSE;sp|Q99KW3|TARA_MOUSE;tr|G5E8W1|G5E8W1_MOUSE;tr|A0A2R8VI29|A0A2R8VI29_MOUSE;tr|J9JI90|J9JI90_MOUSE,tr|A0A2U3TZ82|A0A2U3TZ82_MOUSE;sp|Q99KW3|TARA_MOUSE,15;15;7;3;1,15;15;7;3;1,14;14;6;2;0,tr|A0A2U3TZ82|A0A2U3TZ82_MOUSE TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=1;sp|Q99KW3|TARA_MOUSE TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3,5,15,15,14,0,0,0,5,12,7,10,2,3,0,0,0,5,12,7,10,2,3,0,0,0,5,12,7,9,2,3,27.1,27.1,25.7,71.684,627,627;2014;402;248;98,0.0,26.618000000000002,0.0,0.0,0.0,8.5,23.8,15.9,21.5,3.5,5.7,118140000,0,0,0,5761800,29213000,32869000,44126000,3352100,2814800,37,3192900.0,0.0,0.0,0.0,155720.0,789550.0,888340.0,1192600.0,90597.0,76076.0,0,0,0,5031500,21221000,12772000,18542000,2011700,1782800,0,0,0,5,13,7,10,2,3,40,,,,1641,1310;4938;6182;6684;6873;9706;9946;10594;10862;11409;11524;11525;12007;13030;13618,True;True;True;True;True;True;True;True;True;True;True;True;True;True;True,1421;5327;6709;7243;7452;10700;10989;11855;12151;12753;12871;12872;13396;14511;15156,7002;7003;7004;7005;7006;26354;26355;34044;34045;34046;36661;37714;54645;55928;59708;59709;59710;61128;63841;63842;63843;63844;63845;64437;64438;64439;64440;64441;64442;67182;67183;67184;67185;73022;73023;73024;73025;73026;76495,7812;7813;7814;7815;7816;29080;29081;37995;37996;37997;40747;41854;61609;62977;67044;67045;67046;67047;68584;71554;71555;71556;71557;71558;72177;72178;72179;72180;72181;72182;75242;75243;75244;75245;81840;81841;81842;81843;81844;85655,7814;29081;37997;40747;41854;61609;62977;67047;68584;71556;72178;72182;75242;81843;85655,,,,,,,-1;-1;-1;-1;-1,14,tr|A0A2U3TZ82|A0A2U3TZ82_MOUSE,tr|A0A2U3TZ82|A0A2U3TZ82_MOUSE TRIO and F-actin-binding protein,155720.0,888340.0,90597.0,789550.0,1192600.0,76076.0,532147.1666666666,18.0
929,sp|Q61768|KINH_MOUSE;tr|E9QAK5|E9QAK5_MOUSE,sp|Q61768|KINH_MOUSE,20;9,20;9,17;7,sp|Q61768|KINH_MOUSE Kinesin-1 heavy chain OS=Mus musculus OX=10090 GN=Kif5b PE=1 SV=3,2,20,20,17,0,0,0,2,8,10,18,1,4,0,0,0,2,8,10,18,1,4,0,0,0,2,8,9,15,1,4,27.1,27.1,23.6,109.55,963,963;619,0.0,166.85,0.0,0.0,0.0,4.7,12.1,15.0,24.4,1.1,5.3,191390000,0,0,0,3020400,20701000,48734000,111040000,3503600,4396000,60,3189800.0,0.0,0.0,0.0,50340.0,345020.0,812230.0,1850600.0,58393.0,73266.0,0,0,0,0,9565700,22153000,44689000,0,4344500,0,0,0,2,7,8,18,1,3,39,,,,929,30;797;3443;3444;3926;4130;5853;5898;6483;7208;7482;8015;9781;9899;10109;10125;10906;11543;12404;12809,True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True,31;876;3709;3710;4226;4441;6334;6381;7029;7816;8115;8687;10778;10921;10922;11222;11243;12197;12890;13837;14277,128;129;4318;4319;4320;4321;17942;17943;17944;17945;20537;20538;21768;21769;32135;32401;35633;39616;39617;39618;41270;41271;41272;41273;41274;41275;44020;44021;44022;54990;55640;55641;55642;55643;55644;55645;55646;55647;56998;56999;57103;57104;61323;61324;61325;64486;69511;69512;71872,146;147;4947;4948;4949;4950;19815;19816;19817;19818;22689;22690;24006;24007;35867;36202;39666;43940;43941;43942;45853;45854;45855;45856;45857;45858;48955;48956;48957;61975;62664;62665;62666;62667;62668;62669;62670;62671;64109;64110;64215;64216;68819;68820;68821;72227;77800;77801;80590,147;4949;19815;19816;22689;24007;35867;36202;39666;43940;45857;48955;61975;62670;64109;64215;68820;72227;77801;80590,,,,,,,-1;-1,17,sp|Q61768|KINH_MOUSE,Kinesin-1 heavy chain,50340.0,812230.0,58393.0,345020.0,1850600.0,73266.0,531641.5,19.0
1122,sp|Q7TT50|MRCKB_MOUSE;tr|A0A1Y7VLI0|A0A1Y7VLI0_MOUSE,sp|Q7TT50|MRCKB_MOUSE,9;1,9;1,8;1,sp|Q7TT50|MRCKB_MOUSE Serine/threonine-protein kinase MRCK beta OS=Mus musculus OX=10090 GN=Cdc42bpb PE=1 SV=2,2,9,9,8,0,0,0,3,7,3,4,2,1,0,0,0,3,7,3,4,2,1,0,0,0,3,6,3,4,2,1,7.2,7.2,6.7,194.75,1713,1713;249,0.0,18.677,0.0,0.0,0.0,2.4,5.4,2.2,3.4,1.9,1.0,51820000,0,0,0,3522800,14759000,12876000,16659000,2283900,1719300,84,616910.0,0.0,0.0,0.0,41938.0,175700.0,153290.0,198320.0,27190.0,20468.0,0,0,0,4933600,7359500,7458300,6236500,0,0,0,0,0,3,7,3,4,2,1,20,,,,1122,1222;3406;4679;6286;6502;10754;11595;11812;14172,True;True;True;True;True;True;True;True;True,1323;3671;5035;6819;7048;12029;12950;13190;15765,6475;17763;17764;24751;34535;35686;35687;35688;35689;35690;35691;60604;60605;60606;64812;64813;65984;79378;79379;79380,7237;19628;19629;27217;38511;39723;39724;39725;39726;39727;39728;67992;67993;67994;72592;72593;73821;88658;88659;88660,7237;19629;27217;38511;39726;67994;72592;73821;88658,,,,,,,-1;-1,8,sp|Q7TT50|MRCKB_MOUSE,Serine/threonine-protein kinase MRCK beta,41938.0,153290.0,27190.0,175700.0,198320.0,20468.0,102817.66666666667,20.0
93,sp|B0V2N1|PTPRS_MOUSE,sp|B0V2N1|PTPRS_MOUSE,5,4,3,sp|B0V2N1|PTPRS_MOUSE Receptor-type tyrosine-protein phosphatase S OS=Mus musculus OX=10090 GN=Ptprs PE=1 SV=1,1,5,4,3,0,0,0,3,3,3,2,4,1,0,0,0,2,2,2,2,3,1,0,0,0,1,1,1,1,2,1,3.4,2.8,2.1,211.9,1907,1907,0.0,5.532,0.0,0.0,0.0,2.3,2.3,1.9,1.3,2.8,0.6,44531000,0,0,0,5443400,8594600,12205000,9627100,8341700,319280,86,517810.0,0.0,0.0,0.0,63295.0,99937.0,141920.0,111940.0,96996.0,3712.6,0,0,0,5245800,6169700,5805700,4745000,3559000,0,0,0,0,2,2,2,2,3,1,12,,,,93,6899;8537;11190;12414;14559,True;True;True;True;False,7482;9252;12507;13849;16178,37897;37898;37899;47051;47052;47053;62639;62640;62641;62642;62643;69587;81525;81526;81527;81528,42046;42047;42048;52320;52321;52322;70236;70237;70238;70239;70240;77904;91253;91254;91255;91256,42046;52322;70238;77904;91254,,,,,,,-1,3,sp|B0V2N1|PTPRS_MOUSE,Receptor-type tyrosine-protein phosphatase S,63295.0,141920.0,96996.0,99937.0,111940.0,3712.6,86300.09999999999,21.0
488,sp|P50580|PA2G4_MOUSE,sp|P50580|PA2G4_MOUSE,3,3,3,sp|P50580|PA2G4_MOUSE Proliferation-associated protein 2G4 OS=Mus musculus OX=10090 GN=Pa2g4 PE=1 SV=3,1,3,3,3,0,0,0,1,1,1,2,1,1,0,0,0,1,1,1,2,1,1,0,0,0,1,1,1,2,1,1,7.1,7.1,7.1,43.698,394,394,0.0,6.6253,0.0,0.0,0.0,2.3,2.8,2.8,4.8,2.8,2.8,10816000,0,0,0,472030,744940,2927100,4817500,1029100,825160,22,491620.0,0.0,0.0,0.0,21456.0,33861.0,133050.0,218980.0,46775.0,37507.0,0,0,0,0,0,0,1918900,0,0,0,0,0,1,1,1,2,1,1,7,,,,488,322;671;12516,True;True;True,342;725;13960,1473;3576;70288;70289;70290;70291;70292,1612;4097;78769;78770;78771;78772;78773,1612;4097;78771,,,,,,,-1,3,sp|P50580|PA2G4_MOUSE,Proliferation-associated protein 2G4,21456.0,133050.0,46775.0,33861.0,218980.0,37507.0,81938.16666666667,22.0
